NAME,          east,   north,   alt,   trk,    gs,    vs,    time
OWNSHIP, -203.300, 3386.809, 1349.664, 6.22, 109.46, 0.00, 31.0
OWNSHIP, -203.956, 3397.734, 1349.664, 6.22, 109.46, 0.00, 31.1
OWNSHIP, -204.611, 3408.659, 1349.664, 6.22, 109.46, 0.00, 31.2
OWNSHIP, -205.267, 3419.584, 1349.664, 6.22, 109.46, 0.00, 31.3
OWNSHIP, -205.923, 3430.510, 1349.664, 6.22, 109.46, 0.00, 31.4
OWNSHIP, -206.579, 3441.435, 1349.664, 6.22, 109.46, 0.00, 31.5
OWNSHIP, -207.235, 3452.360, 1349.664, 6.22, 109.46, 0.00, 31.6
OWNSHIP, -207.891, 3463.285, 1349.664, 6.22, 109.46, 0.00, 31.7
OWNSHIP, -208.546, 3474.210, 1349.664, 6.22, 109.46, 0.00, 31.8
OWNSHIP, -209.202, 3485.136, 1349.664, 6.22, 109.46, 0.00, 31.9
OWNSHIP, -209.858, 3496.061, 1349.664, 6.22, 109.46, 0.00, 32.0
OWNSHIP, -210.514, 3506.986, 1349.664, 6.22, 109.46, 0.00, 32.1
OWNSHIP, -211.170, 3517.911, 1349.664, 6.22, 109.46, 0.00, 32.2
OWNSHIP, -211.825, 3528.836, 1349.664, 6.22, 109.46, 0.00, 32.3
OWNSHIP, -212.481, 3539.762, 1349.664, 6.22, 109.46, 0.00, 32.4
OWNSHIP, -213.137, 3550.687, 1349.664, 6.22, 109.46, 0.00, 32.5
OWNSHIP, -213.793, 3561.612, 1349.664, 6.22, 109.46, 0.00, 32.6
OWNSHIP, -214.449, 3572.537, 1349.664, 6.22, 109.46, 0.00, 32.7
OWNSHIP, -215.104, 3583.462, 1349.664, 6.22, 109.46, 0.00, 32.8
OWNSHIP, -215.760, 3594.387, 1349.664, 6.22, 109.46, 0.00, 32.9
OWNSHIP, -216.416, 3605.313, 1349.664, 6.22, 109.46, 0.00, 33.0
OWNSHIP, -217.072, 3616.238, 1349.664, 6.22, 109.46, 0.00, 33.1
OWNSHIP, -217.728, 3627.163, 1349.664, 6.22, 109.46, 0.00, 33.2
OWNSHIP, -218.383, 3638.088, 1349.664, 6.22, 109.46, 0.00, 33.3
OWNSHIP, -219.039, 3649.013, 1349.664, 6.22, 109.46, 0.00, 33.4
OWNSHIP, -219.695, 3659.939, 1349.664, 6.22, 109.46, 0.00, 33.5
OWNSHIP, -220.351, 3670.864, 1349.664, 6.22, 109.46, 0.00, 33.6
OWNSHIP, -221.007, 3681.789, 1349.664, 6.22, 109.46, 0.00, 33.7
OWNSHIP, -221.662, 3692.714, 1349.664, 6.22, 109.46, 0.00, 33.8
OWNSHIP, -222.318, 3703.639, 1349.664, 6.22, 109.46, 0.00, 33.9
OWNSHIP, -222.974, 3714.565, 1349.664, 6.22, 109.46, 0.00, 34.0
OWNSHIP, -223.630, 3725.490, 1349.664, 6.22, 109.46, 0.00, 34.1
OWNSHIP, -224.286, 3736.415, 1349.664, 6.22, 109.46, 0.00, 34.2
OWNSHIP, -224.941, 3747.340, 1349.664, 6.22, 109.46, 0.00, 34.3
OWNSHIP, -225.597, 3758.265, 1349.664, 6.22, 109.46, 0.00, 34.4
OWNSHIP, -226.253, 3769.191, 1349.664, 6.22, 109.46, 0.00, 34.5
OWNSHIP, -226.909, 3780.116, 1349.664, 6.22, 109.46, 0.00, 34.6
OWNSHIP, -227.565, 3791.041, 1349.664, 6.22, 109.46, 0.00, 34.7
OWNSHIP, -228.220, 3801.966, 1349.664, 6.22, 109.46, 0.00, 34.8
OWNSHIP, -228.876, 3812.891, 1349.664, 6.22, 109.46, 0.00, 34.9
OWNSHIP, -229.532, 3823.816, 1349.664, 6.22, 109.46, 0.00, 35.0
OWNSHIP, -230.188, 3834.742, 1349.664, 6.22, 109.46, 0.00, 35.1
OWNSHIP, -230.844, 3845.667, 1349.664, 6.22, 109.46, 0.00, 35.2
OWNSHIP, -231.500, 3856.592, 1349.664, 6.22, 109.46, 0.00, 35.3
OWNSHIP, -232.155, 3867.517, 1349.664, 6.22, 109.46, 0.00, 35.4
OWNSHIP, -232.811, 3878.442, 1349.664, 6.22, 109.46, 0.00, 35.5
OWNSHIP, -233.467, 3889.368, 1349.664, 6.22, 109.46, 0.00, 35.6
OWNSHIP, -234.123, 3900.293, 1349.664, 6.22, 109.46, 0.00, 35.7
OWNSHIP, -234.779, 3911.218, 1349.664, 6.22, 109.46, 0.00, 35.8
OWNSHIP, -235.434, 3922.143, 1349.664, 6.22, 109.46, 0.00, 35.9
OWNSHIP, -236.090, 3933.068, 1349.664, 6.22, 109.46, 0.00, 36.0
OWNSHIP, -236.746, 3943.994, 1349.664, 6.22, 109.46, 0.00, 36.1
OWNSHIP, -237.402, 3954.919, 1349.664, 6.22, 109.46, 0.00, 36.2
OWNSHIP, -238.058, 3965.844, 1349.664, 6.22, 109.46, 0.00, 36.3
OWNSHIP, -238.713, 3976.769, 1349.664, 6.22, 109.46, 0.00, 36.4
OWNSHIP, -239.369, 3987.694, 1349.664, 6.22, 109.46, 0.00, 36.5
OWNSHIP, -240.025, 3998.620, 1349.664, 6.22, 109.46, 0.00, 36.6
OWNSHIP, -240.681, 4009.545, 1349.664, 6.22, 109.46, 0.00, 36.7
OWNSHIP, -241.337, 4020.470, 1349.664, 6.22, 109.46, 0.00, 36.8
OWNSHIP, -241.992, 4031.395, 1349.664, 6.22, 109.46, 0.00, 36.9
OWNSHIP, -242.648, 4042.320, 1349.664, 6.22, 109.46, 0.00, 37.0
OWNSHIP, -243.304, 4053.245, 1349.664, 6.22, 109.46, 0.00, 37.1
OWNSHIP, -243.960, 4064.171, 1349.664, 6.22, 109.46, 0.00, 37.2
OWNSHIP, -244.616, 4075.096, 1349.664, 6.22, 109.46, 0.00, 37.3
OWNSHIP, -245.271, 4086.021, 1349.664, 6.22, 109.46, 0.00, 37.4
OWNSHIP, -245.927, 4096.946, 1349.664, 6.22, 109.46, 0.00, 37.5
OWNSHIP, -246.583, 4107.871, 1349.664, 6.22, 109.46, 0.00, 37.6
OWNSHIP, -247.239, 4118.797, 1349.664, 6.22, 109.46, 0.00, 37.7
OWNSHIP, -247.895, 4129.722, 1349.664, 6.22, 109.46, 0.00, 37.8
OWNSHIP, -248.550, 4140.647, 1349.664, 6.22, 109.46, 0.00, 37.9
OWNSHIP, -249.206, 4151.572, 1349.664, 6.22, 109.46, 0.00, 38.0
OWNSHIP, -249.862, 4162.497, 1349.664, 6.22, 109.46, 0.00, 38.1
OWNSHIP, -250.518, 4173.423, 1349.664, 6.22, 109.46, 0.00, 38.2
OWNSHIP, -251.174, 4184.348, 1349.664, 6.22, 109.46, 0.00, 38.3
OWNSHIP, -251.830, 4195.273, 1349.664, 6.22, 109.46, 0.00, 38.4
OWNSHIP, -252.485, 4206.198, 1349.664, 6.22, 109.46, 0.00, 38.5
OWNSHIP, -253.141, 4217.123, 1349.664, 6.22, 109.46, 0.00, 38.6
OWNSHIP, -253.797, 4228.048, 1349.664, 6.22, 109.46, 0.00, 38.7
OWNSHIP, -254.453, 4238.974, 1349.664, 6.22, 109.46, 0.00, 38.8
OWNSHIP, -255.109, 4249.899, 1349.664, 6.22, 109.46, 0.00, 38.9
OWNSHIP, -255.764, 4260.824, 1349.664, 6.22, 109.46, 0.00, 39.0
OWNSHIP, -256.420, 4271.749, 1349.664, 6.22, 109.46, 0.00, 39.1
OWNSHIP, -257.076, 4282.674, 1349.664, 6.22, 109.46, 0.00, 39.2
OWNSHIP, -257.732, 4293.600, 1349.664, 6.22, 109.46, 0.00, 39.3
OWNSHIP, -258.388, 4304.525, 1349.664, 6.22, 109.46, 0.00, 39.4
OWNSHIP, -259.043, 4315.450, 1349.664, 6.22, 109.46, 0.00, 39.5
OWNSHIP, -259.699, 4326.375, 1349.664, 6.22, 109.46, 0.00, 39.6
OWNSHIP, -260.355, 4337.300, 1349.664, 6.22, 109.46, 0.00, 39.7
OWNSHIP, -261.011, 4348.226, 1349.664, 6.22, 109.46, 0.00, 39.8
OWNSHIP, -261.667, 4359.151, 1349.664, 6.22, 109.46, 0.00, 39.9
OWNSHIP, -262.322, 4370.076, 1349.664, 6.22, 109.46, 0.00, 40.0
OWNSHIP, -262.978, 4381.001, 1349.664, 6.22, 109.46, 0.00, 40.1
OWNSHIP, -263.634, 4391.926, 1349.664, 6.22, 109.46, 0.00, 40.2
OWNSHIP, -264.290, 4402.852, 1349.664, 6.22, 109.46, 0.00, 40.3
OWNSHIP, -264.946, 4413.777, 1349.664, 6.22, 109.46, 0.00, 40.4
OWNSHIP, -265.601, 4424.702, 1349.664, 6.22, 109.46, 0.00, 40.5
OWNSHIP, -266.257, 4435.627, 1349.664, 6.22, 109.46, 0.00, 40.6
OWNSHIP, -266.913, 4446.552, 1349.664, 6.22, 109.46, 0.00, 40.7
OWNSHIP, -267.569, 4457.477, 1349.664, 6.22, 109.46, 0.00, 40.8
OWNSHIP, -268.225, 4468.403, 1349.664, 6.22, 109.46, 0.00, 40.9
OWNSHIP, -268.880, 4479.328, 1349.664, 6.22, 109.46, 0.00, 41.0
OWNSHIP, -269.536, 4490.253, 1349.664, 6.22, 109.46, 0.00, 41.1
OWNSHIP, -270.192, 4501.178, 1349.664, 6.22, 109.46, 0.00, 41.2
OWNSHIP, -270.848, 4512.103, 1349.664, 6.22, 109.46, 0.00, 41.3
OWNSHIP, -271.504, 4523.029, 1349.664, 6.22, 109.46, 0.00, 41.4
OWNSHIP, -272.160, 4533.954, 1349.664, 6.22, 109.46, 0.00, 41.5
OWNSHIP, -272.815, 4544.879, 1349.664, 6.22, 109.46, 0.00, 41.6
OWNSHIP, -273.471, 4555.804, 1349.664, 6.22, 109.46, 0.00, 41.7
OWNSHIP, -274.127, 4566.729, 1349.664, 6.22, 109.46, 0.00, 41.8
OWNSHIP, -274.783, 4577.655, 1349.664, 6.22, 109.46, 0.00, 41.9
OWNSHIP, -275.439, 4588.580, 1349.664, 6.22, 109.46, 0.00, 42.0
OWNSHIP, -276.094, 4599.505, 1349.664, 6.22, 109.46, 0.00, 42.1
OWNSHIP, -276.750, 4610.430, 1349.664, 6.22, 109.46, 0.00, 42.2
OWNSHIP, -277.406, 4621.355, 1349.664, 6.22, 109.46, 0.00, 42.3
OWNSHIP, -278.062, 4632.280, 1349.664, 6.22, 109.46, 0.00, 42.4
OWNSHIP, -278.718, 4643.206, 1349.664, 6.22, 109.46, 0.00, 42.5
OWNSHIP, -279.373, 4654.131, 1349.664, 6.22, 109.46, 0.00, 42.6
OWNSHIP, -280.029, 4665.056, 1349.664, 6.22, 109.46, 0.00, 42.7
OWNSHIP, -280.685, 4675.981, 1349.664, 6.22, 109.46, 0.00, 42.8
OWNSHIP, -281.341, 4686.906, 1349.664, 6.22, 109.46, 0.00, 42.9
OWNSHIP, -281.997, 4697.832, 1349.664, 6.22, 109.46, 0.00, 43.0
OWNSHIP, -282.652, 4708.757, 1349.664, 6.22, 109.46, 0.00, 43.1
OWNSHIP, -283.308, 4719.682, 1349.664, 6.22, 109.46, 0.00, 43.2
OWNSHIP, -283.964, 4730.607, 1349.664, 6.22, 109.46, 0.00, 43.3
OWNSHIP, -284.620, 4741.532, 1349.664, 6.22, 109.46, 0.00, 43.4
OWNSHIP, -285.276, 4752.458, 1349.664, 6.22, 109.46, 0.00, 43.5
OWNSHIP, -285.931, 4763.383, 1349.664, 6.22, 109.46, 0.00, 43.6
OWNSHIP, -286.587, 4774.308, 1349.664, 6.22, 109.46, 0.00, 43.7
OWNSHIP, -287.243, 4785.233, 1349.664, 6.22, 109.46, 0.00, 43.8
OWNSHIP, -287.899, 4796.158, 1349.664, 6.22, 109.46, 0.00, 43.9
OWNSHIP, -288.555, 4807.084, 1349.664, 6.22, 109.46, 0.00, 44.0
OWNSHIP, -289.210, 4818.009, 1349.664, 6.22, 109.46, 0.00, 44.1
OWNSHIP, -289.866, 4828.934, 1349.664, 6.22, 109.46, 0.00, 44.2
OWNSHIP, -290.522, 4839.859, 1349.664, 6.22, 109.46, 0.00, 44.3
OWNSHIP, -291.178, 4850.784, 1349.664, 6.22, 109.46, 0.00, 44.4
OWNSHIP, -291.834, 4861.709, 1349.664, 6.22, 109.46, 0.00, 44.5
OWNSHIP, -292.489, 4872.635, 1349.664, 6.22, 109.46, 0.00, 44.6
OWNSHIP, -293.145, 4883.560, 1349.664, 6.22, 109.46, 0.00, 44.7
OWNSHIP, -293.801, 4894.485, 1349.664, 6.22, 109.46, 0.00, 44.8
OWNSHIP, -294.457, 4905.410, 1349.664, 6.22, 109.46, 0.00, 44.9
OWNSHIP, -295.113, 4916.335, 1349.664, 6.22, 109.46, 0.00, 45.0
OWNSHIP, -295.769, 4927.261, 1349.664, 6.22, 109.46, 0.00, 45.1
OWNSHIP, -296.424, 4938.186, 1349.664, 6.22, 109.46, 0.00, 45.2
OWNSHIP, -297.080, 4949.111, 1349.664, 6.22, 109.46, 0.00, 45.3
OWNSHIP, -297.736, 4960.036, 1349.664, 6.22, 109.46, 0.00, 45.4
OWNSHIP, -298.392, 4970.961, 1349.664, 6.22, 109.46, 0.00, 45.5
OWNSHIP, -299.048, 4981.887, 1349.664, 6.22, 109.46, 0.00, 45.6
OWNSHIP, -299.703, 4992.812, 1349.664, 6.22, 109.46, 0.00, 45.7
OWNSHIP, -300.359, 5003.737, 1349.664, 6.22, 109.46, 0.00, 45.8
OWNSHIP, -301.015, 5014.662, 1349.664, 6.22, 109.46, 0.00, 45.9
OWNSHIP, -301.671, 5025.587, 1349.664, 6.22, 109.46, 0.00, 46.0
OWNSHIP, -302.327, 5036.512, 1349.664, 6.22, 109.46, 0.00, 46.1
OWNSHIP, -302.982, 5047.438, 1349.664, 6.22, 109.46, 0.00, 46.2
OWNSHIP, -303.638, 5058.363, 1349.664, 6.22, 109.46, 0.00, 46.3
OWNSHIP, -304.294, 5069.288, 1349.664, 6.22, 109.46, 0.00, 46.4
OWNSHIP, -304.950, 5080.213, 1349.664, 6.22, 109.46, 0.00, 46.5
OWNSHIP, -305.606, 5091.138, 1349.664, 6.22, 109.46, 0.00, 46.6
OWNSHIP, -306.261, 5102.064, 1349.664, 6.22, 109.46, 0.00, 46.7
OWNSHIP, -306.917, 5112.989, 1349.664, 6.22, 109.46, 0.00, 46.8
OWNSHIP, -307.573, 5123.914, 1349.664, 6.22, 109.46, 0.00, 46.9
OWNSHIP, -308.229, 5134.839, 1349.664, 6.22, 109.46, 0.00, 47.0
OWNSHIP, -308.885, 5145.764, 1349.664, 6.22, 109.46, 0.00, 47.1
OWNSHIP, -309.540, 5156.690, 1349.664, 6.22, 109.46, 0.00, 47.2
OWNSHIP, -310.196, 5167.615, 1349.664, 6.22, 109.46, 0.00, 47.3
OWNSHIP, -310.852, 5178.540, 1349.664, 6.22, 109.46, 0.00, 47.4
OWNSHIP, -311.508, 5189.465, 1349.664, 6.22, 109.46, 0.00, 47.5
OWNSHIP, -312.164, 5200.390, 1349.664, 6.22, 109.46, 0.00, 47.6
OWNSHIP, -312.819, 5211.316, 1349.664, 6.22, 109.46, 0.00, 47.7
OWNSHIP, -313.475, 5222.241, 1349.664, 6.22, 109.46, 0.00, 47.8
OWNSHIP, -314.131, 5233.166, 1349.664, 6.22, 109.46, 0.00, 47.9
OWNSHIP, -314.787, 5244.091, 1349.664, 6.22, 109.46, 0.00, 48.0
OWNSHIP, -315.443, 5255.016, 1349.664, 6.22, 109.46, 0.00, 48.1
OWNSHIP, -316.099, 5265.941, 1349.664, 6.22, 109.46, 0.00, 48.2
OWNSHIP, -316.754, 5276.867, 1349.664, 6.22, 109.46, 0.00, 48.3
OWNSHIP, -317.410, 5287.792, 1349.664, 6.22, 109.46, 0.00, 48.4
OWNSHIP, -318.066, 5298.717, 1349.664, 6.22, 109.46, 0.00, 48.5
OWNSHIP, -318.722, 5309.642, 1349.664, 6.22, 109.46, 0.00, 48.6
OWNSHIP, -319.378, 5320.567, 1349.664, 6.22, 109.46, 0.00, 48.7
OWNSHIP, -320.033, 5331.493, 1349.664, 6.22, 109.46, 0.00, 48.8
OWNSHIP, -320.689, 5342.418, 1349.664, 6.22, 109.46, 0.00, 48.9
OWNSHIP, -321.345, 5353.343, 1349.664, 6.22, 109.46, 0.00, 49.0
OWNSHIP, -322.001, 5364.268, 1349.664, 6.22, 109.46, 0.00, 49.1
OWNSHIP, -322.657, 5375.193, 1349.664, 6.22, 109.46, 0.00, 49.2
OWNSHIP, -323.312, 5386.119, 1349.664, 6.22, 109.46, 0.00, 49.3
OWNSHIP, -323.968, 5397.044, 1349.664, 6.22, 109.46, 0.00, 49.4
OWNSHIP, -324.624, 5407.969, 1349.664, 6.22, 109.46, 0.00, 49.5
OWNSHIP, -325.280, 5418.894, 1349.664, 6.22, 109.46, 0.00, 49.6
OWNSHIP, -325.936, 5429.819, 1349.664, 6.22, 109.46, 0.00, 49.7
OWNSHIP, -326.591, 5440.744, 1349.664, 6.22, 109.46, 0.00, 49.8
OWNSHIP, -327.247, 5451.670, 1349.664, 6.22, 109.46, 0.00, 49.9
OWNSHIP, -327.903, 5462.595, 1349.664, 6.22, 109.46, 0.00, 50.0
OWNSHIP, -328.559, 5473.520, 1349.664, 6.22, 109.46, 0.00, 50.1
OWNSHIP, -329.215, 5484.445, 1349.664, 6.22, 109.46, 0.00, 50.2
OWNSHIP, -329.870, 5495.370, 1349.664, 6.22, 109.46, 0.00, 50.3
OWNSHIP, -330.526, 5506.296, 1349.664, 6.22, 109.46, 0.00, 50.4
OWNSHIP, -331.182, 5517.221, 1349.664, 6.22, 109.46, 0.00, 50.5
OWNSHIP, -331.838, 5528.146, 1349.664, 6.22, 109.46, 0.00, 50.6
OWNSHIP, -332.494, 5539.071, 1349.664, 6.22, 109.46, 0.00, 50.7
OWNSHIP, -333.149, 5549.996, 1349.664, 6.22, 109.46, 0.00, 50.8
OWNSHIP, -333.805, 5560.922, 1349.664, 6.22, 109.46, 0.00, 50.9
OWNSHIP, -334.461, 5571.847, 1349.664, 6.22, 109.46, 0.00, 51.0
OWNSHIP, -335.117, 5582.772, 1349.664, 6.22, 109.46, 0.00, 51.1
OWNSHIP, -335.773, 5593.697, 1349.664, 6.22, 109.46, 0.00, 51.2
OWNSHIP, -336.428, 5604.622, 1349.664, 6.22, 109.46, 0.00, 51.3
OWNSHIP, -337.084, 5615.548, 1349.664, 6.22, 109.46, 0.00, 51.4
OWNSHIP, -337.740, 5626.473, 1349.664, 6.22, 109.46, 0.00, 51.5
OWNSHIP, -338.396, 5637.398, 1349.664, 6.22, 109.46, 0.00, 51.6
OWNSHIP, -339.052, 5648.323, 1349.664, 6.22, 109.46, 0.00, 51.7
OWNSHIP, -339.708, 5659.248, 1349.664, 6.22, 109.46, 0.00, 51.8
OWNSHIP, -340.363, 5670.173, 1349.664, 6.22, 109.46, 0.00, 51.9
OWNSHIP, -341.019, 5681.099, 1349.664, 6.22, 109.46, 0.00, 52.0
OWNSHIP, -341.675, 5692.024, 1349.664, 6.22, 109.46, 0.00, 52.1
OWNSHIP, -342.331, 5702.949, 1349.664, 6.22, 109.46, 0.00, 52.2
OWNSHIP, -342.987, 5713.874, 1349.664, 6.22, 109.46, 0.00, 52.3
OWNSHIP, -343.642, 5724.799, 1349.664, 6.22, 109.46, 0.00, 52.4
OWNSHIP, -344.298, 5735.725, 1349.664, 6.22, 109.46, 0.00, 52.5
OWNSHIP, -344.954, 5746.650, 1349.664, 6.22, 109.46, 0.00, 52.6
OWNSHIP, -345.610, 5757.575, 1349.664, 6.22, 109.46, 0.00, 52.7
OWNSHIP, -346.266, 5768.500, 1349.664, 6.22, 109.46, 0.00, 52.8
OWNSHIP, -346.921, 5779.425, 1349.664, 6.22, 109.46, 0.00, 52.9
OWNSHIP, -347.577, 5790.351, 1349.664, 6.22, 109.46, 0.00, 53.0
OWNSHIP, -348.233, 5801.276, 1349.664, 6.22, 109.46, 0.00, 53.1
OWNSHIP, -348.889, 5812.201, 1349.664, 6.22, 109.46, 0.00, 53.2
OWNSHIP, -349.545, 5823.126, 1349.664, 6.22, 109.46, 0.00, 53.3
OWNSHIP, -350.200, 5834.051, 1349.664, 6.22, 109.46, 0.00, 53.4
OWNSHIP, -350.856, 5844.976, 1349.664, 6.22, 109.46, 0.00, 53.5
OWNSHIP, -351.512, 5855.902, 1349.664, 6.22, 109.46, 0.00, 53.6
OWNSHIP, -352.168, 5866.827, 1349.664, 6.22, 109.46, 0.00, 53.7
OWNSHIP, -352.824, 5877.752, 1349.664, 6.22, 109.46, 0.00, 53.8
OWNSHIP, -353.479, 5888.677, 1349.664, 6.22, 109.46, 0.00, 53.9
OWNSHIP, -354.135, 5899.602, 1349.664, 6.22, 109.46, 0.00, 54.0
OWNSHIP, -354.791, 5910.528, 1349.664, 6.22, 109.46, 0.00, 54.1
OWNSHIP, -355.447, 5921.453, 1349.664, 6.22, 109.46, 0.00, 54.2
OWNSHIP, -356.103, 5932.378, 1349.664, 6.22, 109.46, 0.00, 54.3
OWNSHIP, -356.758, 5943.303, 1349.664, 6.22, 109.46, 0.00, 54.4
OWNSHIP, -357.414, 5954.228, 1349.664, 6.22, 109.46, 0.00, 54.5
OWNSHIP, -358.070, 5965.154, 1349.664, 6.22, 109.46, 0.00, 54.6
OWNSHIP, -358.726, 5976.079, 1349.664, 6.22, 109.46, 0.00, 54.7
OWNSHIP, -359.382, 5987.004, 1349.664, 6.22, 109.46, 0.00, 54.8
OWNSHIP, -360.038, 5997.929, 1349.664, 6.22, 109.46, 0.00, 54.9
OWNSHIP, -360.693, 6008.854, 1349.664, 6.22, 109.46, 0.00, 55.0
OWNSHIP, -361.349, 6019.779, 1349.664, 6.22, 109.46, 0.00, 55.1
OWNSHIP, -362.005, 6030.705, 1349.664, 6.22, 109.46, 0.00, 55.2
OWNSHIP, -362.661, 6041.630, 1349.664, 6.22, 109.46, 0.00, 55.3
OWNSHIP, -363.317, 6052.555, 1349.664, 6.22, 109.46, 0.00, 55.4
OWNSHIP, -363.972, 6063.480, 1349.664, 6.22, 109.46, 0.00, 55.5
OWNSHIP, -364.628, 6074.405, 1349.664, 6.22, 109.46, 0.00, 55.6
OWNSHIP, -365.284, 6085.331, 1349.664, 6.22, 109.46, 0.00, 55.7
OWNSHIP, -365.940, 6096.256, 1349.664, 6.22, 109.46, 0.00, 55.8
OWNSHIP, -366.596, 6107.181, 1349.664, 6.22, 109.46, 0.00, 55.9
OWNSHIP, -367.251, 6118.106, 1349.664, 6.22, 109.46, 0.00, 56.0
OWNSHIP, -367.907, 6129.031, 1349.664, 6.22, 109.46, 0.00, 56.1
OWNSHIP, -368.563, 6139.957, 1349.664, 6.22, 109.46, 0.00, 56.2
OWNSHIP, -369.219, 6150.882, 1349.664, 6.22, 109.46, 0.00, 56.3
OWNSHIP, -369.875, 6161.807, 1349.664, 6.22, 109.46, 0.00, 56.4
OWNSHIP, -370.530, 6172.732, 1349.664, 6.22, 109.46, 0.00, 56.5
OWNSHIP, -371.186, 6183.657, 1349.664, 6.22, 109.46, 0.00, 56.6
OWNSHIP, -371.842, 6194.583, 1349.664, 6.22, 109.46, 0.00, 56.7
OWNSHIP, -372.498, 6205.508, 1349.664, 6.22, 109.46, 0.00, 56.8
OWNSHIP, -373.154, 6216.433, 1349.664, 6.22, 109.46, 0.00, 56.9
OWNSHIP, -373.809, 6227.358, 1349.664, 6.22, 109.46, 0.00, 57.0
OWNSHIP, -374.465, 6238.283, 1349.664, 6.22, 109.46, 0.00, 57.1
OWNSHIP, -375.121, 6249.208, 1349.664, 6.22, 109.46, 0.00, 57.2
OWNSHIP, -375.777, 6260.134, 1349.664, 6.22, 109.46, 0.00, 57.3
OWNSHIP, -376.433, 6271.059, 1349.664, 6.22, 109.46, 0.00, 57.4
OWNSHIP, -377.088, 6281.984, 1349.664, 6.22, 109.46, 0.00, 57.5
OWNSHIP, -377.744, 6292.909, 1349.664, 6.22, 109.46, 0.00, 57.6
OWNSHIP, -378.400, 6303.834, 1349.664, 6.22, 109.46, 0.00, 57.7
OWNSHIP, -379.056, 6314.760, 1349.664, 6.22, 109.46, 0.00, 57.8
OWNSHIP, -379.712, 6325.685, 1349.664, 6.22, 109.46, 0.00, 57.9
OWNSHIP, -380.367, 6336.610, 1349.664, 6.22, 109.46, 0.00, 58.0
OWNSHIP, -381.023, 6347.535, 1349.664, 6.22, 109.46, 0.00, 58.1
OWNSHIP, -381.679, 6358.460, 1349.664, 6.22, 109.46, 0.00, 58.2
OWNSHIP, -382.335, 6369.386, 1349.664, 6.22, 109.46, 0.00, 58.3
OWNSHIP, -382.991, 6380.311, 1349.664, 6.22, 109.46, 0.00, 58.4
OWNSHIP, -383.647, 6391.236, 1349.664, 6.22, 109.46, 0.00, 58.5
OWNSHIP, -384.302, 6402.161, 1349.664, 6.22, 109.46, 0.00, 58.6
OWNSHIP, -384.958, 6413.086, 1349.664, 6.22, 109.46, 0.00, 58.7
OWNSHIP, -385.614, 6424.011, 1349.664, 6.22, 109.46, 0.00, 58.8
OWNSHIP, -386.270, 6434.937, 1349.664, 6.22, 109.46, 0.00, 58.9
OWNSHIP, -386.926, 6445.862, 1349.664, 6.22, 109.46, 0.00, 59.0
OWNSHIP, -387.581, 6456.787, 1349.664, 6.22, 109.46, 0.00, 59.1
OWNSHIP, -388.237, 6467.712, 1349.664, 6.22, 109.46, 0.00, 59.2
OWNSHIP, -388.893, 6478.637, 1349.664, 6.22, 109.46, 0.00, 59.3
OWNSHIP, -389.549, 6489.563, 1349.664, 6.22, 109.46, 0.00, 59.4
OWNSHIP, -390.205, 6500.488, 1349.664, 6.22, 109.46, 0.00, 59.5
OWNSHIP, -390.860, 6511.413, 1349.664, 6.22, 109.46, 0.00, 59.6
OWNSHIP, -391.516, 6522.338, 1349.664, 6.22, 109.46, 0.00, 59.7
OWNSHIP, -392.172, 6533.263, 1349.664, 6.22, 109.46, 0.00, 59.8
OWNSHIP, -392.828, 6544.189, 1349.664, 6.22, 109.46, 0.00, 59.9
OWNSHIP, -393.484, 6555.114, 1349.664, 6.22, 109.46, 0.00, 60.0
OWNSHIP, -394.139, 6566.039, 1349.664, 6.22, 109.46, 0.00, 60.1
OWNSHIP, -394.795, 6576.964, 1349.664, 6.22, 109.46, 0.00, 60.2
OWNSHIP, -395.451, 6587.889, 1349.664, 6.22, 109.46, 0.00, 60.3
OWNSHIP, -396.107, 6598.814, 1349.664, 6.22, 109.46, 0.00, 60.4
OWNSHIP, -396.763, 6609.740, 1349.664, 6.22, 109.46, 0.00, 60.5
OWNSHIP, -397.418, 6620.665, 1349.664, 6.22, 109.46, 0.00, 60.6
OWNSHIP, -398.074, 6631.590, 1349.664, 6.22, 109.46, 0.00, 60.7
OWNSHIP, -398.730, 6642.515, 1349.664, 6.22, 109.46, 0.00, 60.8
OWNSHIP, -399.386, 6653.440, 1349.664, 6.22, 109.46, 0.00, 60.9
OWNSHIP, -400.042, 6664.366, 1349.664, 6.22, 109.46, 0.00, 61.0
OWNSHIP, -400.697, 6675.291, 1349.664, 6.22, 109.46, 0.00, 61.1
OWNSHIP, -401.353, 6686.216, 1349.664, 6.22, 109.46, 0.00, 61.2
OWNSHIP, -402.009, 6697.141, 1349.664, 6.22, 109.46, 0.00, 61.3
OWNSHIP, -402.665, 6708.066, 1349.664, 6.22, 109.46, 0.00, 61.4
OWNSHIP, -403.321, 6718.992, 1349.664, 6.22, 109.46, 0.00, 61.5
OWNSHIP, -403.977, 6729.917, 1349.664, 6.22, 109.46, 0.00, 61.6
OWNSHIP, -404.632, 6740.842, 1349.664, 6.22, 109.46, 0.00, 61.7
OWNSHIP, -405.288, 6751.767, 1349.664, 6.22, 109.46, 0.00, 61.8
OWNSHIP, -405.944, 6762.692, 1349.664, 6.22, 109.46, 0.00, 61.9
