NAME,          east,   north,   alt,   trk,    gs,    vs,    time
OWNSHIP, 825.029, 5120.943, 1635.609, 0.16, 167.33, 0.00, 31.0
OWNSHIP, 827.690, 5137.462, 1635.609, 0.16, 167.33, 0.00, 31.1
OWNSHIP, 830.351, 5153.981, 1635.609, 0.16, 167.33, 0.00, 31.2
OWNSHIP, 833.013, 5170.500, 1635.609, 0.16, 167.33, 0.00, 31.3
OWNSHIP, 835.674, 5187.019, 1635.609, 0.16, 167.33, 0.00, 31.4
OWNSHIP, 838.336, 5203.539, 1635.609, 0.16, 167.33, 0.00, 31.5
OWNSHIP, 840.997, 5220.058, 1635.609, 0.16, 167.33, 0.00, 31.6
OWNSHIP, 843.658, 5236.577, 1635.609, 0.16, 167.33, 0.00, 31.7
OWNSHIP, 846.320, 5253.096, 1635.609, 0.16, 167.33, 0.00, 31.8
OWNSHIP, 848.981, 5269.615, 1635.609, 0.16, 167.33, 0.00, 31.9
OWNSHIP, 851.642, 5286.134, 1635.609, 0.16, 167.33, 0.00, 32.0
OWNSHIP, 854.304, 5302.654, 1635.609, 0.16, 167.33, 0.00, 32.1
OWNSHIP, 856.965, 5319.173, 1635.609, 0.16, 167.33, 0.00, 32.2
OWNSHIP, 859.627, 5335.692, 1635.609, 0.16, 167.33, 0.00, 32.3
OWNSHIP, 862.288, 5352.211, 1635.609, 0.16, 167.33, 0.00, 32.4
OWNSHIP, 864.949, 5368.730, 1635.609, 0.16, 167.33, 0.00, 32.5
OWNSHIP, 867.611, 5385.249, 1635.609, 0.16, 167.33, 0.00, 32.6
OWNSHIP, 870.272, 5401.769, 1635.609, 0.16, 167.33, 0.00, 32.7
OWNSHIP, 872.934, 5418.288, 1635.609, 0.16, 167.33, 0.00, 32.8
OWNSHIP, 875.595, 5434.807, 1635.609, 0.16, 167.33, 0.00, 32.9
OWNSHIP, 878.256, 5451.326, 1635.609, 0.16, 167.33, 0.00, 33.0
OWNSHIP, 880.918, 5467.845, 1635.609, 0.16, 167.33, 0.00, 33.1
OWNSHIP, 883.579, 5484.364, 1635.609, 0.16, 167.33, 0.00, 33.2
OWNSHIP, 886.240, 5500.884, 1635.609, 0.16, 167.33, 0.00, 33.3
OWNSHIP, 888.902, 5517.403, 1635.609, 0.16, 167.33, 0.00, 33.4
OWNSHIP, 891.563, 5533.922, 1635.609, 0.16, 167.33, 0.00, 33.5
OWNSHIP, 894.225, 5550.441, 1635.609, 0.16, 167.33, 0.00, 33.6
OWNSHIP, 896.886, 5566.960, 1635.609, 0.16, 167.33, 0.00, 33.7
OWNSHIP, 899.547, 5583.479, 1635.609, 0.16, 167.33, 0.00, 33.8
OWNSHIP, 902.209, 5599.999, 1635.609, 0.16, 167.33, 0.00, 33.9
OWNSHIP, 904.870, 5616.518, 1635.609, 0.16, 167.33, 0.00, 34.0
OWNSHIP, 907.532, 5633.037, 1635.609, 0.16, 167.33, 0.00, 34.1
OWNSHIP, 910.193, 5649.556, 1635.609, 0.16, 167.33, 0.00, 34.2
OWNSHIP, 912.854, 5666.075, 1635.609, 0.16, 167.33, 0.00, 34.3
OWNSHIP, 915.516, 5682.594, 1635.609, 0.16, 167.33, 0.00, 34.4
OWNSHIP, 918.177, 5699.114, 1635.609, 0.16, 167.33, 0.00, 34.5
OWNSHIP, 920.838, 5715.633, 1635.609, 0.16, 167.33, 0.00, 34.6
OWNSHIP, 923.500, 5732.152, 1635.609, 0.16, 167.33, 0.00, 34.7
OWNSHIP, 926.161, 5748.671, 1635.609, 0.16, 167.33, 0.00, 34.8
OWNSHIP, 928.823, 5765.190, 1635.609, 0.16, 167.33, 0.00, 34.9
OWNSHIP, 931.484, 5781.709, 1635.609, 0.16, 167.33, 0.00, 35.0
OWNSHIP, 934.145, 5798.229, 1635.609, 0.16, 167.33, 0.00, 35.1
OWNSHIP, 936.807, 5814.748, 1635.609, 0.16, 167.33, 0.00, 35.2
OWNSHIP, 939.468, 5831.267, 1635.609, 0.16, 167.33, 0.00, 35.3
OWNSHIP, 942.129, 5847.786, 1635.609, 0.16, 167.33, 0.00, 35.4
OWNSHIP, 944.791, 5864.305, 1635.609, 0.16, 167.33, 0.00, 35.5
OWNSHIP, 947.452, 5880.824, 1635.609, 0.16, 167.33, 0.00, 35.6
OWNSHIP, 950.114, 5897.344, 1635.609, 0.16, 167.33, 0.00, 35.7
OWNSHIP, 952.775, 5913.863, 1635.609, 0.16, 167.33, 0.00, 35.8
OWNSHIP, 955.436, 5930.382, 1635.609, 0.16, 167.33, 0.00, 35.9
OWNSHIP, 958.098, 5946.901, 1635.609, 0.16, 167.33, 0.00, 36.0
OWNSHIP, 960.759, 5963.420, 1635.609, 0.16, 167.33, 0.00, 36.1
OWNSHIP, 963.421, 5979.940, 1635.609, 0.16, 167.33, 0.00, 36.2
OWNSHIP, 966.082, 5996.459, 1635.609, 0.16, 167.33, 0.00, 36.3
OWNSHIP, 968.743, 6012.978, 1635.609, 0.16, 167.33, 0.00, 36.4
OWNSHIP, 971.405, 6029.497, 1635.609, 0.16, 167.33, 0.00, 36.5
OWNSHIP, 974.066, 6046.016, 1635.609, 0.16, 167.33, 0.00, 36.6
OWNSHIP, 976.727, 6062.535, 1635.609, 0.16, 167.33, 0.00, 36.7
OWNSHIP, 979.389, 6079.055, 1635.609, 0.16, 167.33, 0.00, 36.8
OWNSHIP, 982.050, 6095.574, 1635.609, 0.16, 167.33, 0.00, 36.9
OWNSHIP, 984.712, 6112.093, 1635.609, 0.16, 167.33, 0.00, 37.0
OWNSHIP, 987.373, 6128.612, 1635.609, 0.16, 167.33, 0.00, 37.1
OWNSHIP, 990.034, 6145.131, 1635.609, 0.16, 167.33, 0.00, 37.2
OWNSHIP, 992.696, 6161.650, 1635.609, 0.16, 167.33, 0.00, 37.3
OWNSHIP, 995.357, 6178.170, 1635.609, 0.16, 167.33, 0.00, 37.4
OWNSHIP, 998.019, 6194.689, 1635.609, 0.16, 167.33, 0.00, 37.5
OWNSHIP, 1000.680, 6211.208, 1635.609, 0.16, 167.33, 0.00, 37.6
OWNSHIP, 1003.341, 6227.727, 1635.609, 0.16, 167.33, 0.00, 37.7
OWNSHIP, 1006.003, 6244.246, 1635.609, 0.16, 167.33, 0.00, 37.8
OWNSHIP, 1008.664, 6260.765, 1635.609, 0.16, 167.33, 0.00, 37.9
OWNSHIP, 1011.325, 6277.285, 1635.609, 0.16, 167.33, 0.00, 38.0
OWNSHIP, 1013.987, 6293.804, 1635.609, 0.16, 167.33, 0.00, 38.1
OWNSHIP, 1016.648, 6310.323, 1635.609, 0.16, 167.33, 0.00, 38.2
OWNSHIP, 1019.310, 6326.842, 1635.609, 0.16, 167.33, 0.00, 38.3
OWNSHIP, 1021.971, 6343.361, 1635.609, 0.16, 167.33, 0.00, 38.4
OWNSHIP, 1024.632, 6359.880, 1635.609, 0.16, 167.33, 0.00, 38.5
OWNSHIP, 1027.294, 6376.400, 1635.609, 0.16, 167.33, 0.00, 38.6
OWNSHIP, 1029.955, 6392.919, 1635.609, 0.16, 167.33, 0.00, 38.7
OWNSHIP, 1032.617, 6409.438, 1635.609, 0.16, 167.33, 0.00, 38.8
OWNSHIP, 1035.278, 6425.957, 1635.609, 0.16, 167.33, 0.00, 38.9
OWNSHIP, 1037.939, 6442.476, 1635.609, 0.16, 167.33, 0.00, 39.0
OWNSHIP, 1040.601, 6458.995, 1635.609, 0.16, 167.33, 0.00, 39.1
OWNSHIP, 1043.262, 6475.515, 1635.609, 0.16, 167.33, 0.00, 39.2
OWNSHIP, 1045.923, 6492.034, 1635.609, 0.16, 167.33, 0.00, 39.3
OWNSHIP, 1048.585, 6508.553, 1635.609, 0.16, 167.33, 0.00, 39.4
OWNSHIP, 1051.246, 6525.072, 1635.609, 0.16, 167.33, 0.00, 39.5
OWNSHIP, 1053.908, 6541.591, 1635.609, 0.16, 167.33, 0.00, 39.6
OWNSHIP, 1056.569, 6558.110, 1635.609, 0.16, 167.33, 0.00, 39.7
OWNSHIP, 1059.230, 6574.630, 1635.609, 0.16, 167.33, 0.00, 39.8
OWNSHIP, 1061.892, 6591.149, 1635.609, 0.16, 167.33, 0.00, 39.9
OWNSHIP, 1064.553, 6607.668, 1635.609, 0.16, 167.33, 0.00, 40.0
OWNSHIP, 1067.214, 6624.187, 1635.609, 0.16, 167.33, 0.00, 40.1
OWNSHIP, 1069.876, 6640.706, 1635.609, 0.16, 167.33, 0.00, 40.2
OWNSHIP, 1072.537, 6657.225, 1635.609, 0.16, 167.33, 0.00, 40.3
OWNSHIP, 1075.199, 6673.745, 1635.609, 0.16, 167.33, 0.00, 40.4
OWNSHIP, 1077.860, 6690.264, 1635.609, 0.16, 167.33, 0.00, 40.5
OWNSHIP, 1080.521, 6706.783, 1635.609, 0.16, 167.33, 0.00, 40.6
OWNSHIP, 1083.183, 6723.302, 1635.609, 0.16, 167.33, 0.00, 40.7
OWNSHIP, 1085.844, 6739.821, 1635.609, 0.16, 167.33, 0.00, 40.8
OWNSHIP, 1088.506, 6756.340, 1635.609, 0.16, 167.33, 0.00, 40.9
OWNSHIP, 1091.167, 6772.860, 1635.609, 0.16, 167.33, 0.00, 41.0
OWNSHIP, 1093.828, 6789.379, 1635.609, 0.16, 167.33, 0.00, 41.1
OWNSHIP, 1096.490, 6805.898, 1635.609, 0.16, 167.33, 0.00, 41.2
OWNSHIP, 1099.151, 6822.417, 1635.609, 0.16, 167.33, 0.00, 41.3
OWNSHIP, 1101.812, 6838.936, 1635.609, 0.16, 167.33, 0.00, 41.4
OWNSHIP, 1104.474, 6855.455, 1635.609, 0.16, 167.33, 0.00, 41.5
OWNSHIP, 1107.135, 6871.975, 1635.609, 0.16, 167.33, 0.00, 41.6
OWNSHIP, 1109.797, 6888.494, 1635.609, 0.16, 167.33, 0.00, 41.7
OWNSHIP, 1112.458, 6905.013, 1635.609, 0.16, 167.33, 0.00, 41.8
OWNSHIP, 1115.119, 6921.532, 1635.609, 0.16, 167.33, 0.00, 41.9
OWNSHIP, 1117.781, 6938.051, 1635.609, 0.16, 167.33, 0.00, 42.0
OWNSHIP, 1120.442, 6954.570, 1635.609, 0.16, 167.33, 0.00, 42.1
OWNSHIP, 1123.104, 6971.090, 1635.609, 0.16, 167.33, 0.00, 42.2
OWNSHIP, 1125.765, 6987.609, 1635.609, 0.16, 167.33, 0.00, 42.3
OWNSHIP, 1128.426, 7004.128, 1635.609, 0.16, 167.33, 0.00, 42.4
OWNSHIP, 1131.088, 7020.647, 1635.609, 0.16, 167.33, 0.00, 42.5
OWNSHIP, 1133.749, 7037.166, 1635.609, 0.16, 167.33, 0.00, 42.6
OWNSHIP, 1136.410, 7053.685, 1635.609, 0.16, 167.33, 0.00, 42.7
OWNSHIP, 1139.072, 7070.205, 1635.609, 0.16, 167.33, 0.00, 42.8
OWNSHIP, 1141.733, 7086.724, 1635.609, 0.16, 167.33, 0.00, 42.9
OWNSHIP, 1144.395, 7103.243, 1635.609, 0.16, 167.33, 0.00, 43.0
OWNSHIP, 1147.056, 7119.762, 1635.609, 0.16, 167.33, 0.00, 43.1
OWNSHIP, 1149.717, 7136.281, 1635.609, 0.16, 167.33, 0.00, 43.2
OWNSHIP, 1152.379, 7152.800, 1635.609, 0.16, 167.33, 0.00, 43.3
OWNSHIP, 1155.040, 7169.320, 1635.609, 0.16, 167.33, 0.00, 43.4
OWNSHIP, 1157.701, 7185.839, 1635.609, 0.16, 167.33, 0.00, 43.5
OWNSHIP, 1160.363, 7202.358, 1635.609, 0.16, 167.33, 0.00, 43.6
OWNSHIP, 1163.024, 7218.877, 1635.609, 0.16, 167.33, 0.00, 43.7
OWNSHIP, 1165.686, 7235.396, 1635.609, 0.16, 167.33, 0.00, 43.8
OWNSHIP, 1168.347, 7251.915, 1635.609, 0.16, 167.33, 0.00, 43.9
OWNSHIP, 1171.008, 7268.435, 1635.609, 0.16, 167.33, 0.00, 44.0
OWNSHIP, 1173.670, 7284.954, 1635.609, 0.16, 167.33, 0.00, 44.1
OWNSHIP, 1176.331, 7301.473, 1635.609, 0.16, 167.33, 0.00, 44.2
OWNSHIP, 1178.993, 7317.992, 1635.609, 0.16, 167.33, 0.00, 44.3
OWNSHIP, 1181.654, 7334.511, 1635.609, 0.16, 167.33, 0.00, 44.4
OWNSHIP, 1184.315, 7351.030, 1635.609, 0.16, 167.33, 0.00, 44.5
OWNSHIP, 1186.977, 7367.550, 1635.609, 0.16, 167.33, 0.00, 44.6
OWNSHIP, 1189.638, 7384.069, 1635.609, 0.16, 167.33, 0.00, 44.7
OWNSHIP, 1192.299, 7400.588, 1635.609, 0.16, 167.33, 0.00, 44.8
OWNSHIP, 1194.961, 7417.107, 1635.609, 0.16, 167.33, 0.00, 44.9
OWNSHIP, 1197.622, 7433.626, 1635.609, 0.16, 167.33, 0.00, 45.0
OWNSHIP, 1200.284, 7450.145, 1635.609, 0.16, 167.33, 0.00, 45.1
OWNSHIP, 1202.945, 7466.665, 1635.609, 0.16, 167.33, 0.00, 45.2
OWNSHIP, 1205.606, 7483.184, 1635.609, 0.16, 167.33, 0.00, 45.3
OWNSHIP, 1208.268, 7499.703, 1635.609, 0.16, 167.33, 0.00, 45.4
OWNSHIP, 1210.929, 7516.222, 1635.609, 0.16, 167.33, 0.00, 45.5
OWNSHIP, 1213.591, 7532.741, 1635.609, 0.16, 167.33, 0.00, 45.6
OWNSHIP, 1216.252, 7549.260, 1635.609, 0.16, 167.33, 0.00, 45.7
OWNSHIP, 1218.913, 7565.780, 1635.609, 0.16, 167.33, 0.00, 45.8
OWNSHIP, 1221.575, 7582.299, 1635.609, 0.16, 167.33, 0.00, 45.9
OWNSHIP, 1224.236, 7598.818, 1635.609, 0.16, 167.33, 0.00, 46.0
OWNSHIP, 1226.897, 7615.337, 1635.609, 0.16, 167.33, 0.00, 46.1
OWNSHIP, 1229.559, 7631.856, 1635.609, 0.16, 167.33, 0.00, 46.2
OWNSHIP, 1232.220, 7648.375, 1635.609, 0.16, 167.33, 0.00, 46.3
OWNSHIP, 1234.882, 7664.895, 1635.609, 0.16, 167.33, 0.00, 46.4
OWNSHIP, 1237.543, 7681.414, 1635.609, 0.16, 167.33, 0.00, 46.5
OWNSHIP, 1240.204, 7697.933, 1635.609, 0.16, 167.33, 0.00, 46.6
OWNSHIP, 1242.866, 7714.452, 1635.609, 0.16, 167.33, 0.00, 46.7
OWNSHIP, 1245.527, 7730.971, 1635.609, 0.16, 167.33, 0.00, 46.8
OWNSHIP, 1248.188, 7747.490, 1635.609, 0.16, 167.33, 0.00, 46.9
OWNSHIP, 1250.850, 7764.010, 1635.609, 0.16, 167.33, 0.00, 47.0
OWNSHIP, 1253.511, 7780.529, 1635.609, 0.16, 167.33, 0.00, 47.1
OWNSHIP, 1256.173, 7797.048, 1635.609, 0.16, 167.33, 0.00, 47.2
OWNSHIP, 1258.834, 7813.567, 1635.609, 0.16, 167.33, 0.00, 47.3
OWNSHIP, 1261.495, 7830.086, 1635.609, 0.16, 167.33, 0.00, 47.4
OWNSHIP, 1264.157, 7846.605, 1635.609, 0.16, 167.33, 0.00, 47.5
OWNSHIP, 1266.818, 7863.125, 1635.609, 0.16, 167.33, 0.00, 47.6
OWNSHIP, 1269.480, 7879.644, 1635.609, 0.16, 167.33, 0.00, 47.7
OWNSHIP, 1272.141, 7896.163, 1635.609, 0.16, 167.33, 0.00, 47.8
OWNSHIP, 1274.802, 7912.682, 1635.609, 0.16, 167.33, 0.00, 47.9
OWNSHIP, 1277.464, 7929.201, 1635.609, 0.16, 167.33, 0.00, 48.0
OWNSHIP, 1280.125, 7945.720, 1635.609, 0.16, 167.33, 0.00, 48.1
OWNSHIP, 1282.786, 7962.240, 1635.609, 0.16, 167.33, 0.00, 48.2
OWNSHIP, 1285.448, 7978.759, 1635.609, 0.16, 167.33, 0.00, 48.3
OWNSHIP, 1288.109, 7995.278, 1635.609, 0.16, 167.33, 0.00, 48.4
OWNSHIP, 1290.771, 8011.797, 1635.609, 0.16, 167.33, 0.00, 48.5
OWNSHIP, 1293.432, 8028.316, 1635.609, 0.16, 167.33, 0.00, 48.6
OWNSHIP, 1296.093, 8044.835, 1635.609, 0.16, 167.33, 0.00, 48.7
OWNSHIP, 1298.755, 8061.355, 1635.609, 0.16, 167.33, 0.00, 48.8
OWNSHIP, 1301.416, 8077.874, 1635.609, 0.16, 167.33, 0.00, 48.9
OWNSHIP, 1304.078, 8094.393, 1635.609, 0.16, 167.33, 0.00, 49.0
OWNSHIP, 1306.739, 8110.912, 1635.609, 0.16, 167.33, 0.00, 49.1
OWNSHIP, 1309.400, 8127.431, 1635.609, 0.16, 167.33, 0.00, 49.2
OWNSHIP, 1312.062, 8143.950, 1635.609, 0.16, 167.33, 0.00, 49.3
OWNSHIP, 1314.723, 8160.470, 1635.609, 0.16, 167.33, 0.00, 49.4
OWNSHIP, 1317.384, 8176.989, 1635.609, 0.16, 167.33, 0.00, 49.5
OWNSHIP, 1320.046, 8193.508, 1635.609, 0.16, 167.33, 0.00, 49.6
OWNSHIP, 1322.707, 8210.027, 1635.609, 0.16, 167.33, 0.00, 49.7
OWNSHIP, 1325.369, 8226.546, 1635.609, 0.16, 167.33, 0.00, 49.8
OWNSHIP, 1328.030, 8243.065, 1635.609, 0.16, 167.33, 0.00, 49.9
OWNSHIP, 1330.691, 8259.585, 1635.609, 0.16, 167.33, 0.00, 50.0
OWNSHIP, 1333.353, 8276.104, 1635.609, 0.16, 167.33, 0.00, 50.1
OWNSHIP, 1336.014, 8292.623, 1635.609, 0.16, 167.33, 0.00, 50.2
OWNSHIP, 1338.675, 8309.142, 1635.609, 0.16, 167.33, 0.00, 50.3
OWNSHIP, 1341.337, 8325.661, 1635.609, 0.16, 167.33, 0.00, 50.4
OWNSHIP, 1343.998, 8342.180, 1635.609, 0.16, 167.33, 0.00, 50.5
OWNSHIP, 1346.660, 8358.700, 1635.609, 0.16, 167.33, 0.00, 50.6
OWNSHIP, 1349.321, 8375.219, 1635.609, 0.16, 167.33, 0.00, 50.7
OWNSHIP, 1351.982, 8391.738, 1635.609, 0.16, 167.33, 0.00, 50.8
OWNSHIP, 1354.644, 8408.257, 1635.609, 0.16, 167.33, 0.00, 50.9
OWNSHIP, 1357.305, 8424.776, 1635.609, 0.16, 167.33, 0.00, 51.0
OWNSHIP, 1359.967, 8441.295, 1635.609, 0.16, 167.33, 0.00, 51.1
OWNSHIP, 1362.628, 8457.815, 1635.609, 0.16, 167.33, 0.00, 51.2
OWNSHIP, 1365.289, 8474.334, 1635.609, 0.16, 167.33, 0.00, 51.3
OWNSHIP, 1367.951, 8490.853, 1635.609, 0.16, 167.33, 0.00, 51.4
OWNSHIP, 1370.612, 8507.372, 1635.609, 0.16, 167.33, 0.00, 51.5
OWNSHIP, 1373.273, 8523.891, 1635.609, 0.16, 167.33, 0.00, 51.6
OWNSHIP, 1375.935, 8540.410, 1635.609, 0.16, 167.33, 0.00, 51.7
OWNSHIP, 1378.596, 8556.930, 1635.609, 0.16, 167.33, 0.00, 51.8
OWNSHIP, 1381.258, 8573.449, 1635.609, 0.16, 167.33, 0.00, 51.9
OWNSHIP, 1383.919, 8589.968, 1635.609, 0.16, 167.33, 0.00, 52.0
OWNSHIP, 1386.580, 8606.487, 1635.609, 0.16, 167.33, 0.00, 52.1
OWNSHIP, 1389.242, 8623.006, 1635.609, 0.16, 167.33, 0.00, 52.2
OWNSHIP, 1391.903, 8639.525, 1635.609, 0.16, 167.33, 0.00, 52.3
OWNSHIP, 1394.565, 8656.045, 1635.609, 0.16, 167.33, 0.00, 52.4
OWNSHIP, 1397.226, 8672.564, 1635.609, 0.16, 167.33, 0.00, 52.5
OWNSHIP, 1399.887, 8689.083, 1635.609, 0.16, 167.33, 0.00, 52.6
OWNSHIP, 1402.549, 8705.602, 1635.609, 0.16, 167.33, 0.00, 52.7
OWNSHIP, 1405.210, 8722.121, 1635.609, 0.16, 167.33, 0.00, 52.8
OWNSHIP, 1407.871, 8738.640, 1635.609, 0.16, 167.33, 0.00, 52.9
OWNSHIP, 1410.533, 8755.160, 1635.609, 0.16, 167.33, 0.00, 53.0
OWNSHIP, 1413.194, 8771.679, 1635.609, 0.16, 167.33, 0.00, 53.1
OWNSHIP, 1415.856, 8788.198, 1635.609, 0.16, 167.33, 0.00, 53.2
OWNSHIP, 1418.517, 8804.717, 1635.609, 0.16, 167.33, 0.00, 53.3
OWNSHIP, 1421.178, 8821.236, 1635.609, 0.16, 167.33, 0.00, 53.4
OWNSHIP, 1423.840, 8837.755, 1635.609, 0.16, 167.33, 0.00, 53.5
OWNSHIP, 1426.501, 8854.275, 1635.609, 0.16, 167.33, 0.00, 53.6
OWNSHIP, 1429.162, 8870.794, 1635.609, 0.16, 167.33, 0.00, 53.7
OWNSHIP, 1431.824, 8887.313, 1635.609, 0.16, 167.33, 0.00, 53.8
OWNSHIP, 1434.485, 8903.832, 1635.609, 0.16, 167.33, 0.00, 53.9
OWNSHIP, 1437.147, 8920.351, 1635.609, 0.16, 167.33, 0.00, 54.0
OWNSHIP, 1439.808, 8936.870, 1635.609, 0.16, 167.33, 0.00, 54.1
OWNSHIP, 1442.469, 8953.390, 1635.609, 0.16, 167.33, 0.00, 54.2
OWNSHIP, 1445.131, 8969.909, 1635.609, 0.16, 167.33, 0.00, 54.3
OWNSHIP, 1447.792, 8986.428, 1635.609, 0.16, 167.33, 0.00, 54.4
OWNSHIP, 1450.454, 9002.947, 1635.609, 0.16, 167.33, 0.00, 54.5
OWNSHIP, 1453.115, 9019.466, 1635.609, 0.16, 167.33, 0.00, 54.6
OWNSHIP, 1455.776, 9035.985, 1635.609, 0.16, 167.33, 0.00, 54.7
OWNSHIP, 1458.438, 9052.505, 1635.609, 0.16, 167.33, 0.00, 54.8
OWNSHIP, 1461.099, 9069.024, 1635.609, 0.16, 167.33, 0.00, 54.9
OWNSHIP, 1463.760, 9085.543, 1635.609, 0.16, 167.33, 0.00, 55.0
OWNSHIP, 1466.422, 9102.062, 1635.609, 0.16, 167.33, 0.00, 55.1
OWNSHIP, 1469.083, 9118.581, 1635.609, 0.16, 167.33, 0.00, 55.2
OWNSHIP, 1471.745, 9135.100, 1635.609, 0.16, 167.33, 0.00, 55.3
OWNSHIP, 1474.406, 9151.620, 1635.609, 0.16, 167.33, 0.00, 55.4
OWNSHIP, 1477.067, 9168.139, 1635.609, 0.16, 167.33, 0.00, 55.5
OWNSHIP, 1479.729, 9184.658, 1635.609, 0.16, 167.33, 0.00, 55.6
OWNSHIP, 1482.390, 9201.177, 1635.609, 0.16, 167.33, 0.00, 55.7
OWNSHIP, 1485.051, 9217.696, 1635.609, 0.16, 167.33, 0.00, 55.8
OWNSHIP, 1487.713, 9234.215, 1635.609, 0.16, 167.33, 0.00, 55.9
OWNSHIP, 1490.374, 9250.735, 1635.609, 0.16, 167.33, 0.00, 56.0
OWNSHIP, 1493.036, 9267.254, 1635.609, 0.16, 167.33, 0.00, 56.1
OWNSHIP, 1495.697, 9283.773, 1635.609, 0.16, 167.33, 0.00, 56.2
OWNSHIP, 1498.358, 9300.292, 1635.609, 0.16, 167.33, 0.00, 56.3
OWNSHIP, 1501.020, 9316.811, 1635.609, 0.16, 167.33, 0.00, 56.4
OWNSHIP, 1503.681, 9333.330, 1635.609, 0.16, 167.33, 0.00, 56.5
OWNSHIP, 1506.343, 9349.850, 1635.609, 0.16, 167.33, 0.00, 56.6
OWNSHIP, 1509.004, 9366.369, 1635.609, 0.16, 167.33, 0.00, 56.7
OWNSHIP, 1511.665, 9382.888, 1635.609, 0.16, 167.33, 0.00, 56.8
OWNSHIP, 1514.327, 9399.407, 1635.609, 0.16, 167.33, 0.00, 56.9
OWNSHIP, 1516.988, 9415.926, 1635.609, 0.16, 167.33, 0.00, 57.0
OWNSHIP, 1519.649, 9432.445, 1635.609, 0.16, 167.33, 0.00, 57.1
OWNSHIP, 1522.311, 9448.965, 1635.609, 0.16, 167.33, 0.00, 57.2
OWNSHIP, 1524.972, 9465.484, 1635.609, 0.16, 167.33, 0.00, 57.3
OWNSHIP, 1527.634, 9482.003, 1635.609, 0.16, 167.33, 0.00, 57.4
OWNSHIP, 1530.295, 9498.522, 1635.609, 0.16, 167.33, 0.00, 57.5
OWNSHIP, 1532.956, 9515.041, 1635.609, 0.16, 167.33, 0.00, 57.6
OWNSHIP, 1535.618, 9531.560, 1635.609, 0.16, 167.33, 0.00, 57.7
OWNSHIP, 1538.279, 9548.080, 1635.609, 0.16, 167.33, 0.00, 57.8
OWNSHIP, 1540.941, 9564.599, 1635.609, 0.16, 167.33, 0.00, 57.9
OWNSHIP, 1543.602, 9581.118, 1635.609, 0.16, 167.33, 0.00, 58.0
OWNSHIP, 1546.263, 9597.637, 1635.609, 0.16, 167.33, 0.00, 58.1
OWNSHIP, 1548.925, 9614.156, 1635.609, 0.16, 167.33, 0.00, 58.2
OWNSHIP, 1551.586, 9630.675, 1635.609, 0.16, 167.33, 0.00, 58.3
OWNSHIP, 1554.247, 9647.195, 1635.609, 0.16, 167.33, 0.00, 58.4
OWNSHIP, 1556.909, 9663.714, 1635.609, 0.16, 167.33, 0.00, 58.5
OWNSHIP, 1559.570, 9680.233, 1635.609, 0.16, 167.33, 0.00, 58.6
OWNSHIP, 1562.232, 9696.752, 1635.609, 0.16, 167.33, 0.00, 58.7
OWNSHIP, 1564.893, 9713.271, 1635.609, 0.16, 167.33, 0.00, 58.8
OWNSHIP, 1567.554, 9729.790, 1635.609, 0.16, 167.33, 0.00, 58.9
OWNSHIP, 1570.216, 9746.310, 1635.609, 0.16, 167.33, 0.00, 59.0
OWNSHIP, 1572.877, 9762.829, 1635.609, 0.16, 167.33, 0.00, 59.1
OWNSHIP, 1575.538, 9779.348, 1635.609, 0.16, 167.33, 0.00, 59.2
OWNSHIP, 1578.200, 9795.867, 1635.609, 0.16, 167.33, 0.00, 59.3
OWNSHIP, 1580.861, 9812.386, 1635.609, 0.16, 167.33, 0.00, 59.4
OWNSHIP, 1583.523, 9828.905, 1635.609, 0.16, 167.33, 0.00, 59.5
OWNSHIP, 1586.184, 9845.425, 1635.609, 0.16, 167.33, 0.00, 59.6
OWNSHIP, 1588.845, 9861.944, 1635.609, 0.16, 167.33, 0.00, 59.7
OWNSHIP, 1591.507, 9878.463, 1635.609, 0.16, 167.33, 0.00, 59.8
OWNSHIP, 1594.168, 9894.982, 1635.609, 0.16, 167.33, 0.00, 59.9
OWNSHIP, 1596.830, 9911.501, 1635.609, 0.16, 167.33, 0.00, 60.0
OWNSHIP, 1599.491, 9928.020, 1635.609, 0.16, 167.33, 0.00, 60.1
OWNSHIP, 1602.152, 9944.540, 1635.609, 0.16, 167.33, 0.00, 60.2
OWNSHIP, 1604.814, 9961.059, 1635.609, 0.16, 167.33, 0.00, 60.3
OWNSHIP, 1607.475, 9977.578, 1635.609, 0.16, 167.33, 0.00, 60.4
OWNSHIP, 1610.136, 9994.097, 1635.609, 0.16, 167.33, 0.00, 60.5
OWNSHIP, 1612.798, 10010.616, 1635.609, 0.16, 167.33, 0.00, 60.6
OWNSHIP, 1615.459, 10027.135, 1635.609, 0.16, 167.33, 0.00, 60.7
OWNSHIP, 1618.121, 10043.655, 1635.609, 0.16, 167.33, 0.00, 60.8
OWNSHIP, 1620.782, 10060.174, 1635.609, 0.16, 167.33, 0.00, 60.9
OWNSHIP, 1623.443, 10076.693, 1635.609, 0.16, 167.33, 0.00, 61.0
OWNSHIP, 1626.105, 10093.212, 1635.609, 0.16, 167.33, 0.00, 61.1
OWNSHIP, 1628.766, 10109.731, 1635.609, 0.16, 167.33, 0.00, 61.2
OWNSHIP, 1631.428, 10126.250, 1635.609, 0.16, 167.33, 0.00, 61.3
OWNSHIP, 1634.089, 10142.770, 1635.609, 0.16, 167.33, 0.00, 61.4
