NAME,          east,   north,   alt,   trk,    gs,    vs,    time
OWNSHIP, 3476.978, -2646.518, 1346.738, 2.00, 142.95, -0.00, 30.6
OWNSHIP, 3489.957, -2652.500, 1346.738, 2.00, 142.95, -0.00, 30.7
OWNSHIP, 3502.936, -2658.481, 1346.738, 2.00, 142.95, -0.00, 30.8
OWNSHIP, 3515.915, -2664.463, 1346.738, 2.00, 142.95, -0.00, 30.9
OWNSHIP, 3528.894, -2670.444, 1346.738, 2.00, 142.95, -0.00, 31.0
OWNSHIP, 3542.274, -2675.463, 1346.738, 1.93, 142.95, -0.00, 31.1
OWNSHIP, 3555.655, -2680.483, 1346.738, 1.93, 142.95, 0.00, 31.2
OWNSHIP, 3569.035, -2685.502, 1346.738, 1.93, 142.95, 0.00, 31.3
OWNSHIP, 3582.416, -2690.521, 1346.738, 1.93, 142.95, 0.00, 31.4
OWNSHIP, 3595.796, -2695.540, 1346.738, 1.93, 142.95, 0.00, 31.5
OWNSHIP, 3609.177, -2700.559, 1346.738, 1.93, 142.95, 0.00, 31.6
OWNSHIP, 3622.557, -2705.578, 1346.738, 1.93, 142.95, 0.00, 31.7
OWNSHIP, 3635.938, -2710.597, 1346.738, 1.93, 142.95, 0.00, 31.8
OWNSHIP, 3649.318, -2715.616, 1346.738, 1.93, 142.95, 0.00, 31.9
OWNSHIP, 3662.699, -2720.635, 1346.738, 1.93, 142.95, 0.00, 32.0
OWNSHIP, 3676.410, -2724.665, 1346.738, 1.86, 142.95, 0.00, 32.1
OWNSHIP, 3690.121, -2728.695, 1346.738, 1.86, 142.95, 0.00, 32.2
OWNSHIP, 3703.832, -2732.725, 1346.738, 1.86, 142.95, 0.00, 32.3
OWNSHIP, 3717.542, -2736.756, 1346.738, 1.86, 142.95, 0.00, 32.4
OWNSHIP, 3731.253, -2740.786, 1346.738, 1.86, 142.95, 0.00, 32.5
OWNSHIP, 3744.964, -2744.816, 1346.738, 1.86, 142.95, 0.00, 32.6
OWNSHIP, 3758.675, -2748.846, 1346.738, 1.86, 142.95, 0.00, 32.7
OWNSHIP, 3772.386, -2752.876, 1346.738, 1.86, 142.95, 0.00, 32.8
OWNSHIP, 3786.097, -2756.906, 1346.738, 1.86, 142.95, -0.00, 32.9
OWNSHIP, 3799.808, -2760.936, 1346.738, 1.86, 142.95, -0.00, 33.0
OWNSHIP, 3813.776, -2763.955, 1346.738, 1.78, 142.95, -0.00, 33.1
OWNSHIP, 3827.744, -2766.975, 1346.738, 1.78, 142.95, -0.00, 33.2
OWNSHIP, 3841.712, -2769.994, 1346.738, 1.78, 142.95, -0.00, 33.3
OWNSHIP, 3855.681, -2773.014, 1346.738, 1.78, 142.95, -0.00, 33.4
OWNSHIP, 3869.649, -2776.033, 1346.738, 1.78, 142.95, -0.00, 33.5
OWNSHIP, 3883.617, -2779.053, 1346.738, 1.78, 142.95, -0.00, 33.6
OWNSHIP, 3897.585, -2782.072, 1346.738, 1.78, 142.95, -0.00, 33.7
OWNSHIP, 3911.554, -2785.092, 1346.738, 1.78, 142.95, -0.00, 33.8
OWNSHIP, 3925.522, -2788.111, 1346.738, 1.78, 142.95, -0.00, 33.9
OWNSHIP, 3939.490, -2791.131, 1346.738, 1.78, 142.95, -0.00, 34.0
OWNSHIP, 3953.641, -2793.124, 1346.738, 1.71, 142.95, -0.00, 34.1
OWNSHIP, 3967.793, -2795.117, 1346.738, 1.71, 142.95, -0.00, 34.2
OWNSHIP, 3981.944, -2797.110, 1346.738, 1.71, 142.95, -0.00, 34.3
OWNSHIP, 3996.095, -2799.102, 1346.738, 1.71, 142.95, -0.00, 34.4
OWNSHIP, 4010.246, -2801.095, 1346.738, 1.71, 142.95, -0.00, 34.5
OWNSHIP, 4024.398, -2803.088, 1346.738, 1.71, 142.95, -0.00, 34.6
OWNSHIP, 4038.549, -2805.081, 1346.738, 1.71, 142.95, -0.00, 34.7
OWNSHIP, 4052.700, -2807.074, 1346.738, 1.71, 142.95, -0.00, 34.8
OWNSHIP, 4066.851, -2809.067, 1346.738, 1.71, 142.95, -0.00, 34.9
OWNSHIP, 4081.003, -2811.060, 1346.738, 1.71, 142.95, -0.00, 35.0
OWNSHIP, 4095.262, -2812.016, 1346.738, 1.64, 142.95, -0.00, 35.1
OWNSHIP, 4109.520, -2812.971, 1346.738, 1.64, 142.95, -0.00, 35.2
OWNSHIP, 4123.779, -2813.927, 1346.738, 1.64, 142.95, -0.00, 35.3
OWNSHIP, 4138.038, -2814.883, 1346.738, 1.64, 142.95, -0.00, 35.4
OWNSHIP, 4152.297, -2815.838, 1346.738, 1.64, 142.95, -0.00, 35.5
OWNSHIP, 4166.556, -2816.794, 1346.738, 1.64, 142.95, -0.00, 35.6
OWNSHIP, 4180.815, -2817.750, 1346.738, 1.64, 142.95, -0.00, 35.7
OWNSHIP, 4195.074, -2818.705, 1346.738, 1.64, 142.95, -0.00, 35.8
OWNSHIP, 4209.333, -2819.661, 1346.738, 1.64, 142.95, -0.00, 35.9
OWNSHIP, 4223.592, -2820.617, 1346.738, 1.64, 142.95, -0.00, 36.0
OWNSHIP, 4237.882, -2820.530, 1346.738, 1.56, 142.95, -0.00, 36.1
OWNSHIP, 4252.173, -2820.444, 1346.738, 1.56, 142.95, -0.00, 36.2
OWNSHIP, 4266.464, -2820.357, 1346.738, 1.56, 142.95, -0.00, 36.3
OWNSHIP, 4280.754, -2820.270, 1346.738, 1.56, 142.95, -0.00, 36.4
OWNSHIP, 4295.045, -2820.184, 1346.738, 1.56, 142.95, -0.00, 36.5
OWNSHIP, 4309.335, -2820.097, 1346.738, 1.56, 142.95, -0.00, 36.6
OWNSHIP, 4323.626, -2820.010, 1346.738, 1.56, 142.95, -0.00, 36.7
OWNSHIP, 4337.917, -2819.924, 1346.738, 1.56, 142.95, -0.00, 36.8
OWNSHIP, 4352.207, -2819.837, 1346.738, 1.56, 142.95, -0.00, 36.9
OWNSHIP, 4366.498, -2819.751, 1346.738, 1.56, 142.95, -0.00, 37.0
OWNSHIP, 4380.744, -2818.622, 1346.738, 1.49, 142.95, -0.00, 37.1
OWNSHIP, 4394.990, -2817.494, 1346.738, 1.49, 142.95, -0.00, 37.2
OWNSHIP, 4409.237, -2816.365, 1346.738, 1.49, 142.95, -0.00, 37.3
OWNSHIP, 4423.483, -2815.237, 1346.738, 1.49, 142.95, -0.00, 37.4
OWNSHIP, 4437.729, -2814.108, 1346.738, 1.49, 142.95, -0.00, 37.5
OWNSHIP, 4451.975, -2812.980, 1346.738, 1.49, 142.95, -0.00, 37.6
OWNSHIP, 4466.222, -2811.851, 1346.738, 1.49, 142.95, -0.00, 37.7
OWNSHIP, 4480.468, -2810.723, 1346.738, 1.49, 142.95, -0.00, 37.8
OWNSHIP, 4494.714, -2809.595, 1346.738, 1.49, 142.95, -0.00, 37.9
OWNSHIP, 4508.961, -2808.466, 1346.738, 1.49, 142.95, -0.00, 38.0
OWNSHIP, 4523.087, -2806.302, 1346.738, 1.42, 142.95, -0.00, 38.1
OWNSHIP, 4537.213, -2804.137, 1346.738, 1.42, 142.95, -0.00, 38.2
OWNSHIP, 4551.339, -2801.973, 1346.738, 1.42, 142.95, -0.00, 38.3
OWNSHIP, 4565.465, -2799.809, 1346.738, 1.42, 142.95, -0.00, 38.4
OWNSHIP, 4579.591, -2797.645, 1346.738, 1.42, 142.95, -0.00, 38.5
OWNSHIP, 4593.717, -2795.480, 1346.738, 1.42, 142.95, -0.00, 38.6
OWNSHIP, 4607.843, -2793.316, 1346.738, 1.42, 142.95, -0.00, 38.7
OWNSHIP, 4621.969, -2791.152, 1346.738, 1.42, 142.95, -0.00, 38.8
OWNSHIP, 4636.095, -2788.987, 1346.738, 1.42, 142.95, -0.00, 38.9
OWNSHIP, 4650.221, -2786.823, 1346.738, 1.42, 142.95, -0.00, 39.0
OWNSHIP, 4664.152, -2783.635, 1346.738, 1.35, 142.95, -0.00, 39.1
OWNSHIP, 4678.082, -2780.446, 1346.738, 1.35, 142.95, -0.00, 39.2
OWNSHIP, 4692.013, -2777.257, 1346.738, 1.35, 142.95, -0.00, 39.3
OWNSHIP, 4705.944, -2774.069, 1346.738, 1.35, 142.95, -0.00, 39.4
OWNSHIP, 4719.874, -2770.880, 1346.738, 1.35, 142.95, -0.00, 39.5
OWNSHIP, 4733.805, -2767.691, 1346.738, 1.35, 142.95, -0.00, 39.6
OWNSHIP, 4747.735, -2764.503, 1346.738, 1.35, 142.95, -0.00, 39.7
OWNSHIP, 4761.666, -2761.314, 1346.738, 1.35, 142.95, -0.00, 39.8
OWNSHIP, 4775.597, -2758.126, 1346.738, 1.35, 142.95, -0.00, 39.9
OWNSHIP, 4789.527, -2754.937, 1346.738, 1.35, 142.95, -0.00, 40.0
OWNSHIP, 4803.188, -2750.741, 1346.738, 1.27, 142.95, -0.00, 40.1
OWNSHIP, 4816.849, -2746.545, 1346.738, 1.27, 142.95, -0.00, 40.2
OWNSHIP, 4830.510, -2742.349, 1346.738, 1.27, 142.95, -0.00, 40.3
OWNSHIP, 4844.171, -2738.153, 1346.738, 1.27, 142.95, -0.00, 40.4
OWNSHIP, 4857.832, -2733.957, 1346.738, 1.27, 142.95, -0.00, 40.5
OWNSHIP, 4871.493, -2729.761, 1346.738, 1.27, 142.95, -0.00, 40.6
OWNSHIP, 4885.154, -2725.566, 1346.738, 1.27, 142.95, -0.00, 40.7
OWNSHIP, 4898.816, -2721.370, 1346.738, 1.27, 142.95, -0.00, 40.8
OWNSHIP, 4912.477, -2717.174, 1346.738, 1.27, 142.95, -0.00, 40.9
OWNSHIP, 4926.138, -2712.978, 1346.738, 1.27, 142.95, -0.00, 41.0
OWNSHIP, 4939.491, -2707.884, 1346.738, 1.21, 142.95, -0.00, 41.1
OWNSHIP, 4952.844, -2702.789, 1346.738, 1.21, 142.95, -0.00, 41.2
OWNSHIP, 4966.198, -2697.695, 1346.738, 1.21, 142.95, -0.00, 41.3
OWNSHIP, 4979.551, -2692.601, 1346.738, 1.21, 142.95, -0.00, 41.4
OWNSHIP, 4992.905, -2687.507, 1346.738, 1.21, 142.95, -0.00, 41.5
OWNSHIP, 5006.258, -2682.413, 1346.738, 1.21, 142.95, -0.00, 41.6
OWNSHIP, 5019.612, -2677.319, 1346.738, 1.21, 142.95, -0.00, 41.7
OWNSHIP, 5032.965, -2672.224, 1346.738, 1.21, 142.95, -0.00, 41.8
OWNSHIP, 5046.319, -2667.130, 1346.738, 1.21, 142.95, 0.00, 41.9
OWNSHIP, 5059.672, -2662.036, 1346.738, 1.21, 142.95, 0.00, 42.0
OWNSHIP, 5072.722, -2656.209, 1346.738, 1.15, 142.95, 0.00, 42.1
OWNSHIP, 5085.772, -2650.381, 1346.738, 1.15, 142.95, 0.00, 42.2
OWNSHIP, 5098.823, -2644.554, 1346.738, 1.15, 142.95, 0.00, 42.3
OWNSHIP, 5111.873, -2638.726, 1346.738, 1.15, 142.95, 0.00, 42.4
OWNSHIP, 5124.923, -2632.898, 1346.738, 1.15, 142.95, 0.00, 42.5
OWNSHIP, 5137.973, -2627.071, 1346.738, 1.15, 142.95, 0.00, 42.6
OWNSHIP, 5151.023, -2621.243, 1346.738, 1.15, 142.95, 0.00, 42.7
OWNSHIP, 5164.074, -2615.416, 1346.738, 1.15, 142.95, 0.00, 42.8
OWNSHIP, 5177.124, -2609.588, 1346.738, 1.15, 142.95, 0.00, 42.9
OWNSHIP, 5190.174, -2603.761, 1346.738, 1.15, 142.95, 0.00, 43.0
OWNSHIP, 5202.883, -2597.223, 1346.738, 1.10, 142.95, 0.00, 43.1
OWNSHIP, 5215.592, -2590.685, 1346.738, 1.10, 142.95, -0.00, 43.2
OWNSHIP, 5228.302, -2584.147, 1346.738, 1.10, 142.95, -0.00, 43.3
OWNSHIP, 5241.011, -2577.609, 1346.738, 1.10, 142.95, -0.00, 43.4
OWNSHIP, 5253.720, -2571.071, 1346.738, 1.10, 142.95, -0.00, 43.5
OWNSHIP, 5266.429, -2564.533, 1346.738, 1.10, 142.95, -0.00, 43.6
OWNSHIP, 5279.138, -2557.995, 1346.738, 1.10, 142.95, -0.00, 43.7
OWNSHIP, 5291.848, -2551.457, 1346.738, 1.10, 142.95, -0.00, 43.8
OWNSHIP, 5304.557, -2544.919, 1346.738, 1.10, 142.95, -0.00, 43.9
OWNSHIP, 5317.266, -2538.381, 1346.738, 1.10, 142.95, -0.00, 44.0
OWNSHIP, 5329.595, -2531.153, 1346.738, 1.04, 142.95, -0.00, 44.1
OWNSHIP, 5341.925, -2523.924, 1346.738, 1.04, 142.95, -0.00, 44.2
OWNSHIP, 5354.254, -2516.696, 1346.738, 1.04, 142.95, -0.00, 44.3
OWNSHIP, 5366.584, -2509.467, 1346.738, 1.04, 142.95, -0.00, 44.4
OWNSHIP, 5378.913, -2502.239, 1346.738, 1.04, 142.95, 0.00, 44.5
OWNSHIP, 5391.243, -2495.010, 1346.738, 1.04, 142.95, 0.00, 44.6
OWNSHIP, 5403.572, -2487.782, 1346.738, 1.04, 142.95, 0.00, 44.7
OWNSHIP, 5415.902, -2480.553, 1346.738, 1.04, 142.95, 0.00, 44.8
OWNSHIP, 5428.231, -2473.325, 1346.738, 1.04, 142.95, 0.00, 44.9
OWNSHIP, 5440.561, -2466.096, 1346.738, 1.04, 142.95, 0.00, 45.0
OWNSHIP, 5452.473, -2458.199, 1346.738, 0.99, 142.95, 0.00, 45.1
OWNSHIP, 5464.386, -2450.302, 1346.738, 0.99, 142.95, 0.00, 45.2
OWNSHIP, 5476.298, -2442.405, 1346.738, 0.99, 142.95, 0.00, 45.3
OWNSHIP, 5488.210, -2434.508, 1346.738, 0.99, 142.95, 0.00, 45.4
OWNSHIP, 5500.123, -2426.611, 1346.738, 0.99, 142.95, 0.00, 45.5
OWNSHIP, 5512.035, -2418.714, 1346.738, 0.99, 142.95, -0.00, 45.6
OWNSHIP, 5523.947, -2410.817, 1346.738, 0.99, 142.95, -0.00, 45.7
OWNSHIP, 5535.860, -2402.919, 1346.738, 0.99, 142.95, -0.00, 45.8
OWNSHIP, 5547.772, -2395.022, 1346.738, 0.99, 142.95, -0.00, 45.9
OWNSHIP, 5559.684, -2387.125, 1346.738, 0.99, 142.95, -0.00, 46.0
OWNSHIP, 5571.143, -2378.584, 1346.738, 0.93, 142.95, -0.00, 46.1
OWNSHIP, 5582.602, -2370.042, 1346.738, 0.93, 142.95, -0.00, 46.2
OWNSHIP, 5594.061, -2361.500, 1346.738, 0.93, 142.95, -0.00, 46.3
OWNSHIP, 5605.520, -2352.959, 1346.738, 0.93, 142.95, -0.00, 46.4
OWNSHIP, 5616.979, -2344.417, 1346.738, 0.93, 142.95, -0.00, 46.5
OWNSHIP, 5628.438, -2335.875, 1346.738, 0.93, 142.95, -0.00, 46.6
OWNSHIP, 5639.897, -2327.334, 1346.738, 0.93, 142.95, -0.00, 46.7
OWNSHIP, 5651.356, -2318.792, 1346.738, 0.93, 142.95, -0.00, 46.8
OWNSHIP, 5662.815, -2310.251, 1346.738, 0.93, 142.95, 0.00, 46.9
OWNSHIP, 5674.274, -2301.709, 1346.738, 0.93, 142.95, 0.00, 47.0
OWNSHIP, 5685.245, -2292.549, 1346.738, 0.88, 142.95, 0.00, 47.1
OWNSHIP, 5696.216, -2283.388, 1346.738, 0.88, 142.95, 0.00, 47.2
OWNSHIP, 5707.187, -2274.228, 1346.738, 0.88, 142.95, 0.00, 47.3
OWNSHIP, 5718.158, -2265.068, 1346.738, 0.88, 142.95, 0.00, 47.4
OWNSHIP, 5729.128, -2255.908, 1346.738, 0.88, 142.95, 0.00, 47.5
OWNSHIP, 5740.099, -2246.748, 1346.738, 0.88, 142.95, 0.00, 47.6
OWNSHIP, 5751.070, -2237.587, 1346.738, 0.88, 142.95, 0.00, 47.7
OWNSHIP, 5762.041, -2228.427, 1346.738, 0.88, 142.95, 0.00, 47.8
OWNSHIP, 5773.012, -2219.267, 1346.738, 0.88, 142.95, 0.00, 47.9
OWNSHIP, 5783.982, -2210.107, 1346.738, 0.88, 142.95, 0.00, 48.0
OWNSHIP, 5794.432, -2200.356, 1346.738, 0.82, 142.95, 0.00, 48.1
OWNSHIP, 5804.881, -2190.605, 1346.738, 0.82, 142.95, 0.00, 48.2
OWNSHIP, 5815.330, -2180.854, 1346.738, 0.82, 142.95, 0.00, 48.3
OWNSHIP, 5825.779, -2171.103, 1346.738, 0.82, 142.95, 0.00, 48.4
OWNSHIP, 5836.229, -2161.352, 1346.738, 0.82, 142.95, 0.00, 48.5
OWNSHIP, 5846.678, -2151.601, 1346.738, 0.82, 142.95, 0.00, 48.6
OWNSHIP, 5857.127, -2141.850, 1346.738, 0.82, 142.95, 0.00, 48.7
OWNSHIP, 5867.576, -2132.099, 1346.738, 0.82, 142.95, 0.00, 48.8
OWNSHIP, 5878.025, -2122.348, 1346.738, 0.82, 142.95, 0.00, 48.9
OWNSHIP, 5888.475, -2112.597, 1346.738, 0.82, 142.95, 0.00, 49.0
OWNSHIP, 5898.371, -2102.285, 1346.738, 0.76, 142.95, 0.00, 49.1
OWNSHIP, 5908.267, -2091.973, 1346.738, 0.76, 142.95, 0.00, 49.2
OWNSHIP, 5918.162, -2081.661, 1346.738, 0.76, 142.95, 0.00, 49.3
OWNSHIP, 5928.058, -2071.348, 1346.738, 0.76, 142.95, 0.00, 49.4
OWNSHIP, 5937.954, -2061.036, 1346.738, 0.76, 142.95, 0.00, 49.5
OWNSHIP, 5947.850, -2050.724, 1346.738, 0.76, 142.95, 0.00, 49.6
OWNSHIP, 5957.746, -2040.412, 1346.738, 0.76, 142.95, 0.00, 49.7
OWNSHIP, 5967.642, -2030.100, 1346.738, 0.76, 142.95, 0.00, 49.8
OWNSHIP, 5977.538, -2019.788, 1346.738, 0.76, 142.95, 0.00, 49.9
OWNSHIP, 5987.434, -2009.476, 1346.738, 0.76, 142.95, 0.00, 50.0
OWNSHIP, 5996.746, -1998.634, 1346.738, 0.71, 142.95, 0.00, 50.1
OWNSHIP, 6006.059, -1987.792, 1346.738, 0.71, 142.95, 0.00, 50.2
OWNSHIP, 6015.371, -1976.951, 1346.738, 0.71, 142.95, 0.00, 50.3
OWNSHIP, 6024.684, -1966.109, 1346.738, 0.71, 142.95, 0.00, 50.4
OWNSHIP, 6033.996, -1955.267, 1346.738, 0.71, 142.95, 0.00, 50.5
OWNSHIP, 6043.309, -1944.425, 1346.738, 0.71, 142.95, 0.00, 50.6
OWNSHIP, 6052.621, -1933.583, 1346.738, 0.71, 142.95, 0.00, 50.7
OWNSHIP, 6061.934, -1922.741, 1346.738, 0.71, 142.95, 0.00, 50.8
OWNSHIP, 6071.246, -1911.900, 1346.738, 0.71, 142.95, 0.00, 50.9
OWNSHIP, 6080.559, -1901.058, 1346.738, 0.71, 142.95, 0.00, 51.0
OWNSHIP, 6089.260, -1889.719, 1346.738, 0.65, 142.95, 0.00, 51.1
OWNSHIP, 6097.961, -1878.380, 1346.738, 0.65, 142.95, 0.00, 51.2
OWNSHIP, 6106.661, -1867.042, 1346.738, 0.65, 142.95, 0.00, 51.3
OWNSHIP, 6115.362, -1855.703, 1346.738, 0.65, 142.95, 0.00, 51.4
OWNSHIP, 6124.063, -1844.365, 1346.738, 0.65, 142.95, 0.00, 51.5
OWNSHIP, 6132.764, -1833.026, 1346.738, 0.65, 142.95, 0.00, 51.6
OWNSHIP, 6141.465, -1821.687, 1346.738, 0.65, 142.95, 0.00, 51.7
OWNSHIP, 6150.165, -1810.349, 1346.738, 0.65, 142.95, 0.00, 51.8
OWNSHIP, 6158.866, -1799.010, 1346.738, 0.65, 142.95, 0.00, 51.9
OWNSHIP, 6167.567, -1787.672, 1346.738, 0.65, 142.95, 0.00, 52.0
OWNSHIP, 6175.630, -1775.871, 1346.738, 0.60, 142.95, 0.00, 52.1
OWNSHIP, 6183.692, -1764.070, 1346.738, 0.60, 142.95, 0.00, 52.2
OWNSHIP, 6191.755, -1752.269, 1346.738, 0.60, 142.95, 0.00, 52.3
OWNSHIP, 6199.817, -1740.468, 1346.738, 0.60, 142.95, 0.00, 52.4
OWNSHIP, 6207.880, -1728.667, 1346.738, 0.60, 142.95, 0.00, 52.5
OWNSHIP, 6215.943, -1716.866, 1346.738, 0.60, 142.95, 0.00, 52.6
OWNSHIP, 6224.005, -1705.065, 1346.738, 0.60, 142.95, 0.00, 52.7
OWNSHIP, 6232.068, -1693.264, 1346.738, 0.60, 142.95, 0.00, 52.8
OWNSHIP, 6240.131, -1681.463, 1346.738, 0.60, 142.95, 0.00, 52.9
OWNSHIP, 6248.193, -1669.662, 1346.738, 0.60, 142.95, 0.00, 53.0
OWNSHIP, 6255.593, -1657.435, 1346.738, 0.54, 142.96, 0.00, 53.1
OWNSHIP, 6262.993, -1645.207, 1346.738, 0.54, 142.97, 0.00, 53.2
OWNSHIP, 6270.393, -1632.980, 1346.738, 0.54, 142.99, 0.00, 53.3
OWNSHIP, 6277.793, -1620.753, 1346.738, 0.54, 143.00, 0.00, 53.4
OWNSHIP, 6285.193, -1608.525, 1346.738, 0.54, 143.01, 0.00, 53.5
OWNSHIP, 6292.593, -1596.298, 1346.738, 0.54, 143.02, 0.00, 53.6
OWNSHIP, 6299.993, -1584.070, 1346.738, 0.54, 143.03, 0.00, 53.7
OWNSHIP, 6307.393, -1571.843, 1346.738, 0.54, 143.05, 0.00, 53.8
OWNSHIP, 6314.793, -1559.616, 1346.738, 0.54, 143.06, 0.00, 53.9
OWNSHIP, 6322.193, -1547.388, 1346.738, 0.54, 143.07, 0.00, 54.0
OWNSHIP, 6328.939, -1534.713, 1346.738, 0.49, 143.19, 0.00, 54.1
OWNSHIP, 6335.685, -1522.037, 1346.738, 0.49, 143.31, 0.00, 54.2
OWNSHIP, 6342.431, -1509.362, 1346.738, 0.49, 143.43, 0.00, 54.3
OWNSHIP, 6349.177, -1496.686, 1346.738, 0.49, 143.55, 0.00, 54.4
OWNSHIP, 6355.923, -1484.011, 1346.738, 0.49, 143.68, 0.00, 54.5
OWNSHIP, 6362.669, -1471.335, 1346.738, 0.49, 143.80, 0.00, 54.6
OWNSHIP, 6369.415, -1458.660, 1346.738, 0.49, 143.92, 0.00, 54.7
OWNSHIP, 6376.161, -1445.985, 1346.738, 0.49, 144.04, 0.00, 54.8
OWNSHIP, 6382.907, -1433.309, 1346.738, 0.49, 144.16, 0.00, 54.9
OWNSHIP, 6389.653, -1420.634, 1346.738, 0.49, 144.28, 0.00, 55.0
OWNSHIP, 6395.702, -1407.478, 1346.738, 0.43, 144.40, -0.00, 55.1
OWNSHIP, 6401.751, -1394.323, 1346.738, 0.43, 144.52, -0.00, 55.2
OWNSHIP, 6407.800, -1381.168, 1346.738, 0.43, 144.64, -0.00, 55.3
OWNSHIP, 6413.850, -1368.013, 1346.738, 0.43, 144.77, -0.00, 55.4
OWNSHIP, 6419.899, -1354.857, 1346.738, 0.43, 144.89, -0.00, 55.5
OWNSHIP, 6425.948, -1341.702, 1346.738, 0.43, 145.01, -0.00, 55.6
OWNSHIP, 6431.997, -1328.547, 1346.738, 0.43, 145.13, -0.00, 55.7
OWNSHIP, 6438.046, -1315.392, 1346.738, 0.43, 145.25, -0.00, 55.8
OWNSHIP, 6444.096, -1302.236, 1346.738, 0.43, 145.37, -0.00, 55.9
OWNSHIP, 6450.145, -1289.081, 1346.738, 0.43, 145.49, -0.00, 56.0
OWNSHIP, 6455.395, -1275.457, 1346.738, 0.37, 145.61, -0.00, 56.1
OWNSHIP, 6460.645, -1261.833, 1346.738, 0.37, 145.73, -0.00, 56.2
OWNSHIP, 6465.895, -1248.210, 1346.738, 0.37, 145.86, -0.00, 56.3
OWNSHIP, 6471.145, -1234.586, 1346.738, 0.37, 145.98, -0.00, 56.4
OWNSHIP, 6476.394, -1220.962, 1346.738, 0.37, 146.10, -0.00, 56.5
OWNSHIP, 6481.644, -1207.338, 1346.738, 0.37, 146.22, -0.00, 56.6
OWNSHIP, 6486.894, -1193.714, 1346.738, 0.37, 146.34, -0.00, 56.7
OWNSHIP, 6492.144, -1180.090, 1346.738, 0.37, 146.46, -0.00, 56.8
OWNSHIP, 6497.394, -1166.466, 1346.738, 0.37, 146.58, -0.00, 56.9
OWNSHIP, 6502.644, -1152.842, 1346.738, 0.37, 146.70, 0.00, 57.0
OWNSHIP, 6507.057, -1138.798, 1346.738, 0.30, 146.82, 0.00, 57.1
OWNSHIP, 6511.470, -1124.753, 1346.738, 0.30, 146.95, 0.00, 57.2
OWNSHIP, 6515.882, -1110.708, 1346.738, 0.30, 147.07, 0.00, 57.3
OWNSHIP, 6520.295, -1096.664, 1346.738, 0.30, 147.19, 0.00, 57.4
OWNSHIP, 6524.708, -1082.619, 1346.738, 0.30, 147.31, 0.00, 57.5
OWNSHIP, 6529.121, -1068.575, 1346.738, 0.30, 147.43, 0.00, 57.6
OWNSHIP, 6533.533, -1054.530, 1346.738, 0.30, 147.55, 0.00, 57.7
OWNSHIP, 6537.946, -1040.486, 1346.738, 0.30, 147.67, 0.00, 57.8
OWNSHIP, 6542.359, -1026.441, 1346.738, 0.30, 147.79, 0.00, 57.9
OWNSHIP, 6546.772, -1012.396, 1346.738, 0.30, 147.91, 0.00, 58.0
OWNSHIP, 6550.315, -997.983, 1346.738, 0.24, 148.04, 0.00, 58.1
OWNSHIP, 6553.858, -983.569, 1346.738, 0.24, 148.16, 0.00, 58.2
OWNSHIP, 6557.402, -969.156, 1346.738, 0.24, 148.28, 0.00, 58.3
OWNSHIP, 6560.945, -954.743, 1346.738, 0.24, 148.40, 0.00, 58.4
OWNSHIP, 6564.488, -940.329, 1346.738, 0.24, 148.52, 0.00, 58.5
OWNSHIP, 6568.032, -925.916, 1346.738, 0.24, 148.64, 0.00, 58.6
OWNSHIP, 6571.575, -911.502, 1346.738, 0.24, 148.76, 0.00, 58.7
OWNSHIP, 6575.118, -897.089, 1346.738, 0.24, 148.88, 0.00, 58.8
OWNSHIP, 6578.661, -882.675, 1346.738, 0.24, 149.00, 0.00, 58.9
OWNSHIP, 6582.205, -868.262, 1346.738, 0.24, 149.13, 0.00, 59.0
OWNSHIP, 6584.849, -853.534, 1346.738, 0.18, 149.25, 0.00, 59.1
OWNSHIP, 6587.494, -838.806, 1346.738, 0.18, 149.37, 0.00, 59.2
OWNSHIP, 6590.139, -824.078, 1346.738, 0.18, 149.49, 0.00, 59.3
OWNSHIP, 6592.783, -809.349, 1346.738, 0.18, 149.61, 0.00, 59.4
OWNSHIP, 6595.428, -794.621, 1346.738, 0.18, 149.73, 0.00, 59.5
OWNSHIP, 6598.073, -779.893, 1346.738, 0.18, 149.85, 0.00, 59.6
OWNSHIP, 6600.717, -765.165, 1346.738, 0.18, 149.97, 0.00, 59.7
OWNSHIP, 6603.362, -750.437, 1346.738, 0.18, 150.09, 0.00, 59.8
OWNSHIP, 6606.007, -735.709, 1346.738, 0.18, 150.22, 0.00, 59.9
OWNSHIP, 6608.652, -720.981, 1346.738, 0.18, 150.34, 0.00, 60.0
OWNSHIP, 6610.372, -705.994, 1346.738, 0.11, 150.46, 0.00, 60.1
OWNSHIP, 6612.092, -691.008, 1346.738, 0.11, 150.58, 0.00, 60.2
OWNSHIP, 6613.813, -676.022, 1346.738, 0.11, 150.70, 0.00, 60.3
OWNSHIP, 6615.533, -661.035, 1346.738, 0.11, 150.82, 0.00, 60.4
OWNSHIP, 6617.253, -646.049, 1346.738, 0.11, 150.94, 0.00, 60.5
OWNSHIP, 6618.974, -631.063, 1346.738, 0.11, 151.06, 0.00, 60.6
OWNSHIP, 6620.694, -616.076, 1346.738, 0.11, 151.18, 0.00, 60.7
OWNSHIP, 6622.414, -601.090, 1346.738, 0.11, 151.31, 0.00, 60.8
OWNSHIP, 6624.135, -586.104, 1346.738, 0.11, 151.43, 0.00, 60.9
